λίσσομαι,6.774747722270167
πέρθω,6.756633412939544
αἰδοῖος,6.71196349491518
ἀργαλέος,6.6491910419813856
λαῖτμα,6.637194047744616
ἐχέφρων,6.637194047744616
ὀδύσσομαι,6.637194047744616
μάψ,6.637194047744616
ἕλωρ,6.637194047744616
ἀλήθεια,6.637194047744616
ζῶ,6.637194047744616
θαμά,6.637194047744616
διακρίνω,6.516637948136215
εὐχετάομαι,6.516637948136215
ἐξέρχομαι,6.516637948136215
ἀνίημι,6.4868222571179235
δόμος,6.394108862950162
εἷς,6.360649764612642
κέρδος,6.350691960968614
βιάω,6.325999207225408
Ἀΐδης,6.325999207225408
Παναχαιοί,6.325999207225408
ὠκύπορος,6.325999207225408
φυτεύω,6.325999207225408
ἠμαθόεις,6.325999207225408
comma,6.325999207225408
λαός,6.312775159175892
στυγερός,6.308516232465379
θῆλυς,6.181474850010346
μογέω,6.094338869720229
αἶα,6.078524833220266
ἐρύκω,6.0710473145478545
κιχάνω,5.9055239813619345
ἄλλοθι,5.7952502172144404
ἄλη,5.7952502172144404
ἄκμηνος,5.7952502172144404
ἄνασσα,5.7952502172144404
ἄρκιος,5.7952502172144404
πέρνημι,5.7952502172144404
ἀστεμφής,5.7952502172144404
ἄτιμος,5.7952502172144404
ἀσκελής,5.7952502172144404
κατίσχω,5.7952502172144404
πρωί,5.7952502172144404
Θρινακίη,5.7952502172144404
καταισχύνω,5.7952502172144404
Ἀμφιτρίτη,5.7952502172144404
κατευνάω,5.7952502172144404
ἀποφώλιος,5.7952502172144404
κεῖσε,5.7952502172144404
κρυερός,5.7952502172144404
πολύαινος,5.7952502172144404
λοίγιος,5.7952502172144404
λοιβή,5.7952502172144404
ἀλφάνω,5.7952502172144404
ἀλλόθροος,5.7952502172144404
λῃστήρ,5.7952502172144404
ἀθλεύω,5.7952502172144404
Κλυταιμνήστρη,5.7952502172144404
θέαινα,5.7952502172144404
ἐλπωρή,5.7952502172144404
ἐλεύθερος,5.7952502172144404
ἀδεής,5.7952502172144404
ὑψαγόρας,5.7952502172144404
ὁπόθεν,5.7952502172144404
ὀπωπή,5.7952502172144404
ὀλοφώιος,5.7952502172144404
βέομαι,5.7952502172144404
πενθέω,5.7952502172144404
ἰσοφαρίζω,5.7952502172144404
ἥσσων,5.7952502172144404
ἤτε,5.7952502172144404
βραδύς,5.7952502172144404
ἤρα,5.7952502172144404
ἠμάτιος,5.7952502172144404
ἔξαιτος,5.7952502172144404
ἑστία,5.7952502172144404
δηλήμων,5.7952502172144404
ἐφέστιος,5.7952502172144404
ἐρέθω,5.7952502172144404
παραυδάω,5.7952502172144404
ἐπουράνιος,5.7952502172144404
δυσάμμορος,5.7952502172144404
δωτίνη,5.7952502172144404
ἐπιδήμιος,5.7952502172144404
ἐπαλάομαι,5.7952502172144404
ἐπίφρων,5.7952502172144404
ἐπίκλοπος,5.7952502172144404
ἐξαλαόω,5.7952502172144404
εὐκλεής,5.7952502172144404
ἀεκαζόμενος,5.7952502172144404
περιναιετάω,5.7952502172144404
μείλιχος,5.7952502172144404
τίνυμαι,5.7952502172144404
οἴκοθι,5.7952502172144404
χρῄζω,5.7952502172144404
προβαίνω,5.7952502172144404
πύθω,5.7952502172144404
ξεινοδόκος,5.7952502172144404
Μάλεια,5.7952502172144404
νώνυμνος,5.7952502172144404
ἀδαήμων,5.7952502172144404
προπέμπω,5.7952502172144404
Νηλεΐδης,5.7952502172144404
φιλόξενος,5.7952502172144404
τριέτης,5.7952502172144404
τίσις,5.7952502172144404
γιγνώσκω,5.79078128799598
Τρώς,5.781684576256481
πένθος,5.779801580686625
ὀλοός,5.658960122601133
ἐπιτρέπω,5.5870330449558985
κορωνίς,5.5870330449558985
ἑκατόμβη,5.501995222123396
ἀφικάνω,5.439036638512592
κομιδή,5.439036638512592
ὀχέω,5.439036638512592
ἀπολύω,5.439036638512592
ἀπόπροθεν,5.439036638512592
κακόω,5.439036638512592
πρόμος,5.439036638512592
ἐπιτάρροθος,5.439036638512592
ἐπικλώθω,5.439036638512592
Οἰνεύς,5.439036638512592
ἐριδαίνω,5.439036638512592
εὐφραίνω,5.439036638512592
σύμπας,5.439036638512592
τηλεδαπός,5.439036638512592
παρέρχομαι,5.439036638512592
εἴρω,5.439036638512592
ἀναπίμπλημι,5.439036638512592
ἀναρπάζω,5.439036638512592
ἅζομαι,5.439036638512592
ἀτέμβω,5.439036638512592
ἀκήριος,5.439036638512592
μείρομαι,5.439036638512592
Κρονίδης,5.43661053963414
ῥᾴδιος,5.381061608046826
γείνομαι,5.381061608046826
κομίζω,5.381061608046826
κερδίων,5.381061608046826
πλέως,5.365716617156208
ὄνομαι,5.365716617156208
ἄαπτος,5.365716617156208
ἀνάγω,5.365716617156208
πλάζω,5.353113694443378
