line_urn,heat
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1629,-46.67542506261169
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1630,-82.59992039436803
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1630,-13.213257258718833
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1631,-475.6265318258977
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1631,-342.99114660534656
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1632,-278.42584016598255
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1632,-26.910381304952473
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1633,-514.661042457216
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1633,-126.40294045198186
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1634,-13.455190652476237
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1634,-1.1212658877063533
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1635,-31.395444855777885
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1635,-81.64909097188253
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1636,-135.28836275949448
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1636,-21.69736809293756
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1637,-134.9917521926795
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1637,-5.606329438531765
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1638,-16.258355371742123
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1638,-134.52329466110498
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1639,-2.7235989284575965
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1639,-39.38747315548324
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1640,-55.0374732214519
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1641,-187.18368875397346
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1642,-31.609638330424122
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1643,-16.25044794802281
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1644,-4.462871192190705
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1645,-71.06578038570308
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1646,-35.922649123195164
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1647,-6.882527003852087
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1648,-156.489611253658
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1649,-25.06999064727482
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1650,-273.0038346687427
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1651,-183.32158717659217
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1652,-9.135262856023388
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1653,-21.794546588830723
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1654,-111.68761853020204
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1655,18.6192533262858
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1656,12.366540990787321
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1657,-65.46008129325709
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1658,-20.743418922567535
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1659,2.353663471136258
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1660,-344.97613811765467
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1661,-223.66170186008821
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1662,-155.85595839118312
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1663,-15.794167180604356
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1664,-1.1655726313117682
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1665,2.600939087500149
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1666,-95.30342857399383
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1667,-9.416723438467423
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1668,2.844670574740123
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1669,-7.620599419607986
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1670,-2.3301218797704717
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1671,-46.55818175779733
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1672,-5.724896760157001
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1673,-338.39539352459235
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1674,-40.498848752575064
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1675,-242.22654297940792
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1676,16.122792967157633
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1677,17.125961694247756
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1678,-45.9129707748005
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1679,-53.32731946546286
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1680,25.833219251211673
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1681,0.25020028666221944
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1682,-26.91038130495248
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1683,-97.24239483883923
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1684,37.30078260592409
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1685,-25.92953385010129
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1686,-25.089622959329354
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1687,-105.43849853099675
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1688,-8.084784760566448
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1689,-23.09109920618478
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1690,22.292636076004204
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1691,-29.18272356049995
urn:cts:greekLit:tlg0006.tlg014.perseus-grc2:1692,-32.94422104803324
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:1,-120.99245098090037
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:2,-158.40347655672755
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:3,-9.343882397552944
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:4,-57.69990072549283
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:5,-3.924430606972236
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:6,-191.22997385015685
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:7,-24.522043023593046
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:8,-51.35904571925113
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:9,-28.212269750386
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:10,0.029020013918039805
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:11,2.005610482680421
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:12,-1.1212658877063533
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:13,-16.659420502988855
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:14,-52.55688257322405
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:15,-57.181516244530066
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:16,-25.939623390271084
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:17,-2.1920885878392657
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:18,28.66486408840646
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:19,1.725701478520006
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:20,8.364841030677823
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:21,-15.248348547064664
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:22,-92.58268722603822
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:23,-2.766004676339896
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:24,-25.061730972206444
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:25,-56.069434692929335
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:26,-3.0194217083486214
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:27,-29.661860791398517
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:28,-9.35727194682643
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:29,23.77658089122926
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:30,-16.750667566927543
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:31,-238.9501239731854
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:32,57.66748303472002
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:33,-106.36856468386719
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:34,-28.662777837406782
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:35,-46.98719333479033
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:36,3.129087442193336
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:37,-13.490617704926228
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:38,-11.130929737317013
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:39,-115.8599698486103
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:40,-31.770184244162355
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:41,-4.485063550825412
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:42,-21.538197900206196
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:43,-8.576086632292348
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:44,-4.485063550825412
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:45,-78.48556811095078
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:46,-47.75567919891933
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:47,-210.02427378948815
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:48,-18.00445949031348
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:49,12.338768551019342
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:50,70.44607944923615
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:51,-56.952390133688596
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:52,-110.03258288512605
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:53,-9.5817268716001
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:54,-213.0779584117566
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:55,-3.9014590936009528
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:56,422.2589579364685
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:57,20.132242236286356
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:58,-0.6890077385570893
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:59,-9.58797193652311
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:60,-31.95607779963106
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:61,-29.211976942054292
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:62,71.27296043537837
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:63,-123.90323013703836
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:64,-222.96565874700755
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:65,-191.71714917317382
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:66,-10.925825230182523
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:67,21.69400784603067
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:68,-51.81025745368561
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:69,-65.8198917752983
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:70,-34.372157446263245
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:71,-3.693365713814407
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:72,-102.94829207459156
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:73,-230.840953075068
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:74,-39.297633631038074
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:75,-56.33245072409059
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:76,-5.306094393001274
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:77,-97.7913571924195
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:78,-17.614004507555762
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:79,-31.97872736621164
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:80,-93.73056709795844
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:81,-4.687238572839313
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:82,-6.550524726948546
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:83,-45.82014458136699
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:84,-35.54455759087164
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:85,-5.52742589612257
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:86,-87.04798314049242
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:87,-33.91655853738316
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:88,-86.84251243132627
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:89,116.42870010587397
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:90,-409.62822120797256
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:91,-36.568519274530495
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:92,-26.92016586824586
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:93,20.944988500029186
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:94,-2.20244481186061
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:95,-30.863253255972758
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:96,28.52027550969352
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:97,-76.04721691603739
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:98,11.645908745582641
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:99,-106.14650403620145
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:100,-66.04996366102819
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:101,-115.63224314672001
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:102,-100.78923917613942
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:103,-118.73749167909945
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:104,-265.86603952261066
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:105,-9.374115832972874
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:106,-277.3264295593713
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:107,-2.4505606420318564
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:108,-341.5301599335387
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:109,-28.60199976116486
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:110,-181.09839885788153
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:111,-1.1212658877063533
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:112,-20.409002879892228
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:113,-243.24677475509353
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:114,-3.024214045319368
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:115,-13.567022105772207
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:116,-0.3367983395875054
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:117,-10.838903581161416
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:118,-185.25046275890105
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:119,-129.29616483076205
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:120,-235.06421675046505
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:121,-76.89786522757987
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:122,-174.39488781403853
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:123,-11.885893525426821
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:124,-2.957834833232926
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:125,-51.32530876060421
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:126,-176.30640464438883
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:127,-144.14926393351564
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:128,-116.77487435232551
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:129,-106.80155565394286
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:130,-8.423536319878346
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:131,-4.42754732145896
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:132,-3.1260935340319356
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:133,-11.637665596217184
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:134,-238.082123489649
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:135,-68.67753562201412
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:136,-220.41833442214116
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:137,-0.5564545731755733
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:138,-149.87587365674923
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:139,-37.144941380070534
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:140,47.08036976911092
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:141,-14.57645654018259
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:142,2.7962544346034424
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:143,47.427206845194256
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:144,-13.196505040421773
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:145,-196.38655351929535
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:146,-12.625950920925485
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:147,68.49159336414786
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:148,-15.93206185807233
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:149,-9.484052479958295
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:150,26.757288757621456
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:151,7.181429212691172
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:152,104.75090119168537
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:153,-6.020888437684163
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:154,-3.7375529590211776
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:155,0.28957983627140127
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:156,3.678527072838979
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:157,-85.4354661639666
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:160,82.797675746385
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:161,-32.72549277805812
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:162,7.276923265425807
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:163,-126.75429673406943
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:164,-2.2425317754127065
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:165,-49.65368784296889
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:166,22.494106421516886
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:169,15.646322370777765
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:170,16.00096642160899
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:171,9.833003202327312
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:172,-39.629433394127794
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:173,-2.484428624597875
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:175,-1.8811433240681954
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:176,-5.478456633638435
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:177,-12.043537828971473
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:179,-55.44185558052602
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:180,-0.37638388224265
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:181,5.748182508663882
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:182,-2.803164719265883
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:183,-16.544688242581294
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:185,3.174426004179832
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:186,60.29271340615575
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:187,1.8377379427268827
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:190,3.6068774272367996
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:191,-0.9273583055461186
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:192,-9.533507033211894
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:193,16.920871443939852
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:195,-19.12617154922208
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:196,-5.343807402989031
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:197,21.897457859661916
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:198,-59.211188076999655
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:199,-1.1212658877063533
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:200,-1.9659673827328046
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:201,-31.075401019779765
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:203,-3.0243035343855746
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:204,0.07463416230155578
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:205,-6.982526833441625
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:206,1.646554236069069
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:207,2.292136647449101
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:210,-213.30690309408408
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:211,-5.980084734433884
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:212,-2.2425317754127065
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:213,-3.363797663119059
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:214,-771.4309307419709
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:215,-19.975191058351054
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:216,39.55589551543113
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:217,-50.484799837195624
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:218,-93.76154046562898
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:219,-237.68743747557923
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:220,-54.83219754197061
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:221,-6.72759532623812
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:222,-15.146298778844248
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:223,-18.454176660345667
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:224,-161.46228782971488
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:225,14.327391961712825
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:226,67.66233521451615
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:227,-0.03797918187833208
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:228,-41.95305784595372
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:229,-159.0593823508763
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:230,-119.70089695292214
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:231,-10.70051452687091
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:232,-39.100571591704714
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:233,-0.04431022298295234
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:234,90.34316404994907
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:235,-228.88477499477497
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:236,-194.2125021313071
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:237,-39.60618023518983
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:238,-19.891118946082546
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:239,-37.43105445250455
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:240,-39.524622541648945
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:241,-21.453160470815334
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:242,-30.8208940671958
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:243,-15.596933750235841
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:244,-46.51075847401423
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:245,-172.12583365190062
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:246,-4.485063550825412
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:247,-220.9813304518996
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:248,-169.28025917452806
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:249,-8.384202918039088
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:250,-38.123040182016005
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:251,-25.03479542297877
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:252,21.17137018829785
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:253,-21.742091100654108
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:254,-166.41170135360596
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:255,-42.04747078898824
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:256,4.2847911141835135
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:257,46.93872111481208
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:258,-33.786509550628566
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:259,-27.037540375676286
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:260,-46.54791658592928
urn:cts:greekLit:tlg0011.tlg004.perseus-grc2:261,-75.49054359809186
